,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0
0,16.826798130089983,15.34640373982003,24.826798130089983,0.0,24.69280747964006,0.17653596260179968,2.0,55.82679813008998,1.0,130.8745680214867,187.23526731676054,12.34640373982003,49.65359626017997,0.11,59.251624308830195,45.90522056901017,1
1,3.0,3.0,4.0,0.0,4.0,0.15,2.0,9.0,1.0,25.81,41.0,2.0,9.0,0.1,12.0,13.0,0
2,11.0,5.0,4.0,0.0,6.0,0.18,3.0,18.0,3.0,61.4,124.0,3.0,17.0,0.08,33.0,17.0,0
3,9.0,8.5255018250064,14.3902600375352,0.0,12.0,0.155255018250064,2.0,31.1530109500384,1.0,90.97014849980386,115.06877281258,6.0,28.3902600375352,0.105255018250064,39.1020073000256,31.2882527375096,1
4,2.0,3.0,1.0,0.0,4.0,0.18,2.0,7.0,1.0,17.11,30.0,2.0,7.0,0.14,10.0,11.0,0
5,0.0,3.0,0.0,0.0,4.0,0.2,2.0,7.0,1.0,16.37,43.0,2.0,7.0,0.17,8.0,10.0,0
6,3.0,5.0,3.0,0.0,8.0,0.19,2.0,13.0,1.0,20.14,55.0,4.0,12.0,0.09,12.0,16.0,1
7,7.0,10.0,1.0,0.0,12.0,0.15,2.0,21.0,1.0,29.3,130.0,6.0,17.0,0.12,28.0,39.0,0
8,6.0,7.0,3.0,0.0,12.0,0.25,2.0,15.0,1.0,33.33,52.0,6.0,13.0,0.15,15.0,16.0,0
9,6.0,6.0,6.0,0.0,4.0,0.17,2.0,17.0,1.0,39.16,67.0,2.0,15.0,0.11,23.0,24.0,0
10,1.8392001248555798,3.83920012485558,3.58039993757221,0.0,5.67840024971116,0.2074119981271663,2.0,13.58039993757221,1.0,30.99347883260033,66.6079987514442,2.83920012485558,13.16079987514442,0.1190199968786105,12.58039993757221,11.93720043699453,1
11,11.125411556063083,21.250823112126167,12.931058568521546,0.0,35.084705186876946,0.25347999605896937,2.343072932367108,54.21011674294003,5.514117531146157,92.22778608937297,186.93105856852154,17.542352593438473,45.084705186876946,0.16125411556063085,53.63952908720924,43.54235259343847,1
12,9.0,11.0,3.0,0.0,12.0,0.11,2.0,29.0,1.0,57.9,250.0,6.0,24.0,0.09,41.0,64.0,0
13,1.0,3.0,2.0,0.0,4.0,0.22,2.0,6.0,1.0,18.23,19.0,2.0,6.0,0.18,7.0,9.0,0
14,13.452329768517465,10.206212716046576,9.563202021598975,0.0,17.809319074069865,0.1260310635802329,2.0,32.070967916657196,1.0,85.41351561770986,177.08649970677362,8.904659537034933,28.467861558633906,0.07603106358023289,42.8248508641863,44.80931907406986,1
15,3.0,3.0,5.0,1.0,4.0,0.11,2.0,11.0,1.0,39.07,58.0,2.0,11.0,0.08,17.0,18.0,0
16,8.0,16.0,4.0,0.0,24.0,0.31,2.4,33.0,4.0,18.35,93.0,12.0,26.0,0.21,15.0,29.0,0
17,1.7560103566209164,6.512020713241833,4.0,0.0,11.024041426483667,0.2909616570593466,2.0,14.512020713241833,1.0,34.894120324348734,40.707927503653586,5.512020713241833,12.756010356620916,0.24072124279451,14.463937860274502,13.463937860274502,1
18,2.340542439118206,7.0,5.936491707575065,0.0,8.0,0.41445931706613454,3.829728780440897,17.19189853691372,3.7445931706613456,35.50741237241148,52.27840780633219,4.0,15.19189853691372,0.2929728780440897,16.87298341515013,10.617576585811477,1
19,5.0,7.0,0.0,0.0,10.0,0.29,2.5,12.0,3.0,20.31,46.0,5.0,10.0,0.15,13.0,14.0,0
20,9.0,8.022684797721876,11.624766387470316,0.0,12.0,0.15022684797721877,2.0,28.136108786331253,1.0,76.91892667233782,108.78355997152345,6.0,25.624766387470316,0.10022684797721876,37.090739190887504,30.534027196582812,1
21,14.0,17.0,12.0,0.0,28.0,0.23,2.33,48.0,5.0,86.51,147.0,14.0,41.0,0.15,48.0,40.0,0
22,9.0,5.0,3.0,0.0,8.0,0.16,2.0,19.0,1.0,26.1,61.0,4.0,18.0,0.07,14.0,19.0,0
23,22.337454493692448,30.432103851736382,9.75719486435149,0.9053506419560637,50.107012839121275,0.2428394807413181,2.5706586990063798,67.66254550630755,10.958857061516701,72.26852462208366,201.94649358043935,25.053506419560637,53.75719486435149,0.13662545506307555,55.48561027129702,65.9588570615167,1
24,13.0,22.41394057448618,12.868599001337703,0.0,36.12091086172927,0.2289882671677002,2.419185642952693,62.373222722120836,6.030227715432318,91.1870488792314,200.1813662925939,18.060455430864636,52.66625243487775,0.15383712859053864,51.413940574486176,50.54534157314848,1
25,1.0309132330577349,3.030913233057735,3.9845433834711326,0.0,4.06182646611547,0.21953630150413397,2.0,13.984543383471133,1.0,38.550961270910186,74.69086766942266,2.030913233057735,13.969086766942265,0.13922716917355665,12.984543383471133,9.108196315702072,1
26,1.0,3.0,0.0,0.0,4.0,0.4,2.0,6.0,1.0,16.0,26.0,2.0,6.0,0.29,8.0,5.0,0
27,3.1074522519613277,3.5950318320257812,3.2975159160128906,0.0,5.1900636640515625,0.12082611412090236,2.0,9.487579580064454,1.0,48.732391711813534,61.454649847716404,2.5950318320257812,9.190063664051562,0.09380127328103127,23.214904503922654,19.404968167974218,1
28,21.31738726323789,25.071757315429494,11.658693631618945,0.0,35.46090189409688,0.22023919105143164,2.6296964199848007,64.46090189409688,8.63477452647578,61.86901602504192,234.19135284114532,18.071757315429494,53.09567642057266,0.12341306368381055,54.31738726323789,60.071757315429494,1
29,0.0,21.0,0.0,0.0,22.0,0.79,11.0,24.0,11.0,44.3,79.0,18.0,15.0,0.69,20.0,14.0,0
30,15.428184148317314,31.856368296634628,11.712736593269257,0.0,52.56910488990388,0.27,2.4272086947860565,79.84823541129823,10.430895110096113,93.45321816117101,236.4010745305293,26.28455244495194,65.42005126298092,0.19428184148317315,57.71002563149046,61.14092074158657,1
31,8.0,13.0,4.0,0.0,22.0,0.25,2.2,29.0,3.0,30.79,99.0,11.0,24.0,0.14,19.0,28.0,0
32,9.0,17.0,4.0,0.0,32.0,0.24,2.29,42.0,5.0,58.47,131.0,16.0,35.0,0.17,36.0,37.0,0
33,16.0,33.0,14.0,0.0,56.0,0.27,2.33,93.0,7.0,122.45,277.0,28.0,78.0,0.2,64.0,64.0,1
34,3.0,7.0,5.0,0.0,4.0,0.14,2.0,20.0,1.0,52.8,127.0,2.0,17.0,0.11,35.0,37.0,0
35,7.0,7.0,17.0,0.0,8.0,0.14,2.0,31.0,1.0,97.47,101.0,4.0,29.0,0.1,35.0,28.0,0
36,3.0,5.0,0.0,0.0,8.0,0.25,2.0,10.0,1.0,27.78,30.0,4.0,9.0,0.17,12.0,12.0,0
37,24.510829196744993,36.41299503609399,21.82599007218798,0.0,38.78267328520801,0.3302165839348999,2.185332303701271,92.14115094763098,1.4891708032550075,79.4125618682242,319.4667696298729,19.489170803255007,69.11949255414099,0.21119492554140987,67.43465342958397,75.92382423283898,1
38,20.0,31.0,11.0,0.0,46.0,0.24,2.88,75.0,6.0,74.18,250.0,24.0,61.0,0.13,53.0,66.0,1
39,3.0944429607559285,4.811114078488143,3.0,0.0,7.622228156976286,0.18150013353196645,2.0,12.527785196220359,1.0,22.810846930177654,56.22775848982707,3.811114078488143,11.622228156976286,0.08811114078488143,13.22775848982707,16.377771843023712,1
40,5.0,13.0,7.0,0.0,22.0,0.18,2.2,31.0,5.0,93.84,106.0,11.0,26.0,0.15,41.0,39.0,0
41,19.601973767177313,28.96118426030639,10.699013116411344,0.6601973767177313,47.92236852061278,0.2433980262328227,2.5660197376717733,67.67960524656453,10.300986883588656,80.56837481398847,202.69901311641135,23.96118426030639,54.699013116411344,0.14359210493129076,55.98059213015319,61.90296065076597,1
42,2.0,7.0,4.0,0.0,12.0,0.33,2.0,15.0,1.0,30.19,39.0,6.0,13.0,0.27,13.0,12.0,1
43,0.0,3.0,0.0,0.0,4.0,0.5,2.0,5.0,1.0,8.43,13.0,2.0,5.0,0.4,3.0,4.0,0
44,9.0,5.0,7.0,0.0,8.0,0.18,2.0,16.0,1.0,38.07,69.0,4.0,15.0,0.09,21.0,17.0,0
45,16.41203782186944,14.11805673280416,22.354170198412483,0.0,22.82407564373888,0.1711805673280416,2.0,51.884264753086086,1.0,113.94885281895881,179.38310401014095,11.41203782186944,46.325236386684,0.10412037821869441,54.20717965387984,43.85300945546736,1
46,5.0,10.0,6.0,0.0,8.0,0.22,2.0,23.0,1.0,36.52,106.0,4.0,18.0,0.18,27.0,32.0,0
47,1.242153889535631,5.484307779071262,4.242153889535631,0.0,8.0,0.23538155017462034,2.484307779071262,13.726461668606893,1.7264616686068925,44.61239297591524,46.24215388953563,4.0,12.484307779071262,0.18874462232570094,18.031384441857476,15.820614994179323,1
48,12.10140297366183,22.847895539507256,14.253507434154574,0.0,37.74649256584542,0.26721141822429967,2.370366717502126,57.923947769753624,5.873246282922713,93.48287125361041,188.73517155904827,18.87324628292271,48.0,0.16847895539507257,55.38026115123186,45.25350743415458,1
49,4.0,6.0,6.0,0.0,4.0,0.15,2.0,17.0,1.0,35.47,80.0,2.0,15.0,0.12,25.0,27.0,0
50,4.70007213844447,4.400144276888939,7.550468899889053,0.0,5.400144276888939,0.1140014427688894,2.0,15.700793522889168,1.0,66.83539760178178,82.35147883811163,2.7000721384444697,15.000721384444697,0.0840014427688894,29.20043283066682,22.80028855377788,1
51,13.0,23.892117209657037,13.515301279224953,0.0,38.33817581448555,0.2409984523284634,2.465378662801782,66.16105034974615,6.584543953621388,93.57799958662025,203.50726372172832,19.169087907242776,55.71499174491764,0.16307573256035648,52.89211720965704,51.37681593043208,1
52,3.0,7.0,3.0,0.0,12.0,0.25,2.0,16.0,1.0,28.82,43.0,6.0,14.0,0.17,14.0,16.0,0
53,1.6576128923003433,6.3152257846006865,4.0,0.0,10.630451569201373,0.27521806276805494,2.0,14.315225784600687,1.0,36.79122343644938,41.396709753897596,5.3152257846006865,12.657612892300344,0.22891354707604122,15.054322646197939,14.054322646197939,1
54,20.946943541561133,26.73875406297491,11.473471770780566,0.0,38.42445166751095,0.22579584687658302,2.700080727103385,67.42445166751095,7.893887083122262,65.33081260411123,238.63667750126643,19.73875406297491,55.31833875063321,0.12526528229219436,53.94694354156113,61.738754062974905,1
55,0.9015466705877591,7.0,2.803093341175518,0.0,10.196906658824481,0.4180309334117552,2.9015466705877593,14.90154667058776,2.3523200058816385,30.794051195059424,43.704640011763274,5.098453329412241,12.90154667058776,0.337461333235306,12.803093341175519,9.54922666470612,1
56,5.0,7.0,4.0,0.0,10.0,0.31,2.5,14.0,1.0,51.04,59.0,5.0,12.0,0.18,22.0,13.0,0
57,2.0,13.0,6.0,0.0,20.0,0.39,2.5,27.0,1.0,35.45,82.0,10.0,22.0,0.29,16.0,18.0,0
58,16.046805777392567,16.52511075617189,22.90297271026365,0.0,26.668943823300808,0.19715749600693377,2.0724427609181646,56.381277689042975,1.953194222607432,115.84317495322503,182.3344719116504,13.334471911650404,49.618722310957025,0.12143833067128919,56.618722310957025,44.19063884452149,1
59,9.863627558583094,7.863627558583094,8.051115451634846,0.0,13.29544133787464,0.14431813779291547,2.0,25.670417123978147,1.0,56.24974890217291,105.17604280994537,6.64772066893732,23.238603344686602,0.09215906889645772,35.590882675749285,30.6193016723433,1
60,18.30779256457216,32.12813829028523,11.282034572571307,0.0,49.94848401599829,0.24282034572571307,2.719240293634355,77.82034572571307,7.128138290285226,69.61386027007055,244.92337769371647,25.69220743542784,63.25627658057045,0.1469220743542784,51.589827137143466,67.41017286285653,1
61,13.0,21.0,5.0,0.0,30.0,0.17,2.14,66.0,9.0,57.39,258.0,15.0,56.0,0.14,51.0,69.0,0
62,7.603205945602619,7.0,10.655980181324601,0.0,10.13760792747016,0.14,2.0,25.72478414505968,1.0,72.87235957539933,102.05277423572198,5.06880396373508,23.72478414505968,0.09931196036264921,34.86239207252984,28.53440198186754,1
63,0.0,11.0,9.0,0.0,14.0,0.6,3.5,23.0,1.0,51.96,49.0,7.0,19.0,0.46,17.0,10.0,0
64,3.0,3.0,1.0,0.0,4.0,0.29,2.0,7.0,1.0,11.47,16.0,2.0,7.0,0.15,4.0,7.0,0
65,12.420699824975244,22.32688028003961,14.925539614945537,0.0,36.82204049006932,0.2624274031504456,2.3480268133018813,57.8317200700099,5.5793001750247555,93.90523394110022,187.41102024503465,18.41102024503466,48.1682799299901,0.16495160210029708,55.1682799299901,44.915860035004954,1
66,2.0,13.0,6.0,0.0,20.0,0.41,2.5,26.0,1.0,35.25,66.0,10.0,21.0,0.3,15.0,17.0,0
67,4.0,5.0,1.0,0.0,8.0,0.17,2.0,12.0,1.0,27.93,61.0,4.0,11.0,0.09,16.0,18.0,0
68,0.608051587812604,7.0,2.216103175625208,0.0,10.783896824374793,0.41216103175625207,2.608051587812604,14.608051587812604,1.9120773817189063,31.16385499935612,42.82415476343781,5.391948412187396,12.608051587812604,0.3447987103046849,12.216103175625207,9.695974206093698,1
69,14.656773157840739,18.749162947454817,19.844900947249627,0.0,30.56103515804593,0.22217808315886667,2.1780852400041035,56.9372907368637,3.34322684215926,107.43347760493648,184.28051757902296,15.280517579022964,49.0627092631363,0.13811872210591114,56.0627092631363,44.46864536843185,1
70,15.0,31.0,10.0,0.0,50.0,0.27,2.5,70.0,13.0,71.74,206.0,25.0,56.0,0.19,53.0,59.0,1
71,6.0,7.0,0.0,0.0,12.0,0.15,2.0,18.0,1.0,49.31,195.0,6.0,16.0,0.08,37.0,26.0,0
72,11.0,7.0,20.0,0.0,8.0,0.12,2.0,34.0,1.0,123.03,131.0,4.0,32.0,0.08,43.0,34.0,0
73,5.0,5.0,1.0,0.0,8.0,0.2,2.0,10.0,1.0,17.13,53.0,4.0,9.0,0.13,14.0,15.0,0
74,15.776465929028879,15.776465929028879,7.155293185805776,0.0,17.09332277246546,0.1646587955741733,2.0423607501462118,43.795277344503965,1.0,54.080762604789946,193.26742737374633,8.54666138623273,35.48469097289241,0.105403909144077,48.92548864300963,61.77019545720385,1
75,20.0,33.0,13.0,0.0,16.0,0.28,2.0,118.0,1.0,78.34,526.0,8.0,92.0,0.22,94.0,100.0,0
76,17.69993553098611,26.16986461507083,9.849967765493055,0.0,36.33972923014166,0.21469929084084718,2.677594326726777,63.03966476112777,4.849967765493054,65.6030595950472,230.21944556648054,18.939858168169437,50.87971633633887,0.12079974212394444,51.61996131859166,64.84996776549305,1
77,4.098389338791724,5.784563813422659,4.726040389529851,0.0,9.255302101476255,0.10627651050738128,2.0,21.90288610966384,1.0,101.96269005021712,177.31382552536905,4.627651050738128,20.51060420295251,0.08235369144026798,42.25530210147625,31.098389338791723,1
78,10.0,10.0,6.0,0.0,4.0,0.13,2.0,23.0,1.0,36.89,164.0,2.0,17.0,0.09,47.0,61.0,1
79,0.390485975596089,7.0,1.780971951192178,0.0,11.219028048807822,0.4078097195119218,2.390485975596089,14.39048597559609,1.5857289633941334,31.437987670748928,42.171457926788264,5.609514024403911,12.39048597559609,0.35023785061009777,11.780971951192178,9.804757012201955,1
80,3.2848385564126312,4.4303228871747375,3.3575807217936844,0.0,6.860645774349475,0.18224356601254743,2.0,10.50306505255579,1.0,41.90130344170113,57.63015906798316,3.4303228871747375,9.787903608968422,0.14151614435873688,20.70903133847579,17.139354225650525,1
81,3.0,5.0,4.0,0.0,8.0,0.33,2.0,13.0,1.0,36.11,37.0,4.0,12.0,0.23,14.0,9.0,0
82,10.716814374122746,11.505310185657766,6.358407187061373,0.0,7.010620371315532,0.13788495811535023,2.063079664922802,26.72743474543828,1.3584071870613732,39.56300080110372,170.1646036174556,3.576991623070043,20.153983246140086,0.09286725749649098,47.43008862447365,61.358407187061374,1
83,17.100402522507398,32.181452252266,11.1544356756798,0.0,53.799194954985204,0.241544356756798,2.25362904504532,82.7451618018128,7.4633070270394,64.62486139816583,234.2548381981872,26.899597477492602,67.8725809009064,0.173088713513596,49.1274190990936,68.7451618018128,1
84,2.0,7.0,4.0,0.0,12.0,0.33,2.0,15.0,1.0,25.93,33.0,6.0,13.0,0.27,10.0,12.0,0
85,1.0,9.0,2.0,0.0,10.0,0.56,5.0,14.0,5.0,18.8,22.0,5.0,11.0,0.29,7.0,9.0,0
86,11.26768802062511,17.923050128906944,7.901532030937666,0.0,21.74763228875155,0.16803064061875334,2.098245821598446,42.64916431968922,3.852298046406499,43.57705430879746,185.55069635062688,10.873816144375775,33.47994426812644,0.12169220051562776,47.31692200515628,64.16922005156277,1
87,8.45616789315935,7.18246715726374,5.18246715726374,0.0,12.36493431452748,0.1109123357863187,2.0,23.910551103843414,1.0,83.48500288906921,173.18068247478845,6.18246715726374,21.819317525211545,0.07454383210684065,39.36314963205219,37.093018261107154,1
88,4.0,5.0,0.0,0.0,8.0,0.33,2.0,9.0,1.0,10.63,31.0,4.0,8.0,0.15,6.0,9.0,0
89,2.0,7.0,0.0,0.0,12.0,0.36,2.0,16.0,1.0,12.76,85.0,6.0,14.0,0.29,8.0,11.0,0
90,6.0,25.0,3.0,0.0,42.0,0.33,2.33,47.0,1.0,54.51,228.0,21.0,36.0,0.24,42.0,39.0,0
91,0.5708081545998753,7.0,2.1416163091997507,0.0,10.858383690800249,0.4114161630919975,2.5708081545998756,14.570808154599876,1.8562122318998129,31.210781725204157,42.71242446379963,5.4291918454001244,12.570808154599876,0.3457297961350031,12.141616309199751,9.714595922700063,1
92,6.2968243919494675,5.756189270339361,9.431108297458508,0.0,7.674919027119148,0.1275618927033936,2.0,19.943486838137233,1.0,74.05715386293996,92.34633855466436,3.837459513559574,18.56539220296755,0.08837459513559574,32.3498380542383,25.51237854067872,1
93,11.0,16.0,2.0,0.0,24.0,0.26,2.0,34.0,1.0,17.38,122.0,12.0,27.0,0.18,15.0,35.0,0
94,8.0,17.0,5.0,0.0,32.0,0.26,2.0,40.0,1.0,55.05,133.0,16.0,33.0,0.17,29.0,35.0,0
95,6.0,5.0,6.0,0.0,8.0,0.1,2.0,19.0,1.0,44.88,117.0,4.0,18.0,0.08,30.0,30.0,0
96,4.0,11.0,2.0,0.0,20.0,0.3,2.0,24.0,1.0,22.99,82.0,10.0,20.0,0.18,17.0,20.0,0
97,1.6150072266991697,5.460028906796679,4.0,0.0,8.920057813593358,0.2876507949369087,2.0,14.61500722669917,1.0,33.520187489052184,52.85973983882989,4.460028906796679,13.38499277330083,0.2199509394708921,13.0,10.84502168009751,1
98,3.0,7.0,3.0,0.0,12.0,0.31,2.0,15.0,3.0,21.23,28.0,6.0,13.0,0.19,9.0,13.0,0
99,1.0,3.0,2.0,0.0,4.0,0.4,2.0,6.0,1.0,16.73,14.0,2.0,6.0,0.25,6.0,5.0,0
100,13.0,35.0,9.0,0.0,52.0,0.3,2.89,74.0,12.0,76.37,276.0,48.0,58.0,0.22,62.0,61.0,0
101,3.0460026420217527,4.9079947159564945,3.0,0.0,7.815989431912989,0.18585976221804226,2.0,12.769986789891236,1.0,21.440954716375167,55.59803434628279,3.9079947159564945,11.815989431912989,0.08907994715956494,12.598034346282786,16.18401056808701,1
102,1.0,3.0,1.0,0.0,4.0,0.22,2.0,8.0,1.0,15.29,26.0,2.0,8.0,0.15,9.0,9.0,0
103,26.534113598583083,43.068227197166166,15.093762479220697,0.0,68.48304303447404,0.21267056799291542,2.231477590380163,114.76433047213612,7.613645439433234,85.23574816225694,427.7191118974002,34.24152151723702,93.88362823341134,0.13960234079574924,80.89493287709533,103.16198967638687,1
104,7.0,3.0,3.0,0.0,4.0,0.18,2.0,10.0,1.0,23.74,46.0,2.0,10.0,0.05,13.0,11.0,0
105,4.0,7.0,1.0,0.0,4.0,0.23,2.0,16.0,1.0,27.67,92.0,2.0,13.0,0.19,20.0,22.0,0
