,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0
106,23.0,31.0,9.0,1.0,52.0,0.24,2.6,67.0,12.0,72.95,201.0,26.0,53.0,0.13,57.0,67.0,1
107,7.0,3.0,5.0,0.0,4.0,0.11,2.0,13.0,1.0,64.34,59.0,2.0,13.0,0.07,22.0,19.0,0
108,4.0,19.0,6.0,0.0,32.0,0.31,2.29,37.0,4.0,49.95,110.0,16.0,29.0,0.26,33.0,32.0,0
109,13.096591682149862,9.144887523224792,7.434662569674376,0.0,16.193183364299724,0.12144887523224793,2.0,28.676141775049032,1.0,70.7485896184127,170.26562712591212,8.096591682149862,25.603698013436635,0.07096591682149862,38.458810490211846,43.024147920537466,1
110,14.280541378691762,14.280541378691762,8.140270689345881,0.0,13.274506320498816,0.15853694252461176,2.1783558907788234,35.84162413607528,4.210406034018821,43.52483913697223,186.1161304565741,6.637253160249408,28.4147770098447,0.1007013534467294,49.853694252461175,59.573152873769416,1
111,5.0,9.0,2.0,0.0,14.0,0.29,2.33,16.0,1.0,27.02,50.0,7.0,13.0,0.22,15.0,17.0,0
112,5.0,5.0,2.0,0.0,8.0,0.2,2.0,11.0,1.0,22.75,52.0,4.0,10.0,0.13,13.0,15.0,0
113,24.96845722576093,32.389600290163244,13.85528576610058,0.0,49.29497196744603,0.21742114306440233,2.4183674262915744,86.8292864915087,9.628942846779884,70.28775927041823,321.3616883775698,24.647485983723016,71.63448634642708,0.13113171459660347,67.24488605626382,77.40814342710638,1
114,1.0,3.0,1.0,0.0,4.0,0.2,2.0,7.0,1.0,14.32,26.0,2.0,7.0,0.15,7.0,10.0,0
115,3.0,6.0,5.0,0.0,4.0,0.2,2.0,15.0,1.0,31.73,51.0,2.0,13.0,0.17,14.0,20.0,0
116,1.0,5.0,5.0,0.0,8.0,0.25,2.0,13.0,1.0,30.84,36.0,4.0,12.0,0.2,12.0,12.0,0
117,22.116428308528256,22.58214154264129,12.426903797936944,0.0,30.310475489408688,0.21504522670289114,2.4848643198913267,60.358330266163,9.650715074415228,56.440443091952346,229.91975305378466,15.155237744704344,49.8149981596978,0.12388094361760857,55.5433321064652,57.77618872352171,1
118,7.835162238703057,8.223441492468705,16.61172074623435,0.0,10.446882984937409,0.15223441492468706,2.0,32.44688298493741,1.0,102.98750638794994,116.34064895481222,5.223441492468704,29.835162238703056,0.11,39.44688298493741,30.44688298493741,1
119,14.062483768931113,14.062483768931113,6.812496753786222,0.0,13.208296542910524,0.1543749026135867,2.029791547638828,37.62494156815201,1.0,48.97995169633899,184.58325109591763,6.604148271455262,29.999948060579563,0.10083329005048297,48.35416125631037,61.54166450252415,1
120,3.0,7.0,3.0,0.0,12.0,0.27,2.0,16.0,3.0,18.89,41.0,6.0,14.0,0.2,11.0,15.0,0
121,0.0,3.0,2.0,0.0,4.0,0.22,2.0,7.0,1.0,21.51,18.0,2.0,7.0,0.2,6.0,9.0,0
122,9.0,11.0,8.0,0.0,22.0,0.21,2.2,27.0,3.0,43.07,133.0,11.0,23.0,0.11,32.0,28.0,0
123,5.0,7.0,13.0,0.0,8.0,0.16,2.0,26.0,1.0,73.59,84.0,4.0,24.0,0.11,28.0,25.0,0
124,7.0,5.0,5.0,0.0,8.0,0.19,2.0,15.0,1.0,43.23,50.0,4.0,14.0,0.12,18.0,16.0,0
125,4.0,7.0,14.0,0.0,8.0,0.17,2.0,30.0,1.0,103.04,102.0,4.0,28.0,0.13,35.0,24.0,0
126,1.0,3.0,2.0,0.0,4.0,0.2,2.0,7.0,1.0,22.64,30.0,2.0,7.0,0.17,11.0,10.0,0
127,9.0,5.0,2.0,0.0,8.0,0.11,2.0,12.0,3.0,35.26,138.0,4.0,11.0,0.07,25.0,27.0,0
128,7.0,7.0,14.0,0.0,8.0,0.17,2.0,28.0,1.0,79.28,90.0,4.0,26.0,0.11,30.0,24.0,0
129,1.3620487394124774,7.0,3.043073109118716,0.0,12.0,0.3523282941205633,2.0,14.681024369706238,1.0,30.745017596711147,39.63795126058752,6.0,12.681024369706238,0.29870780672643854,12.362048739412478,11.362048739412478,1
130,0.843439718007652,7.0,2.686879436015304,0.0,10.313120563984697,0.41686879436015306,2.843439718007652,14.843439718007652,2.2651595770114783,30.86726595531036,43.530319154022955,5.156560281992348,12.843439718007652,0.3389140070498087,12.686879436015303,9.578280140996174,1
131,16.0,23.0,10.0,0.0,38.0,0.24,2.38,57.0,7.0,72.52,193.0,19.0,47.0,0.16,50.0,49.0,0
132,4.0,13.0,4.0,0.0,22.0,0.28,2.2,32.0,4.0,35.89,74.0,11.0,27.0,0.23,20.0,25.0,0
133,4.0,3.0,6.0,0.0,4.0,0.18,2.0,12.0,1.0,56.19,39.0,2.0,12.0,0.12,15.0,11.0,0
134,12.0,5.0,10.0,0.0,8.0,0.06,2.0,21.0,1.0,63.45,160.0,4.0,20.0,0.05,30.0,48.0,0
135,2.0,3.0,4.0,0.0,4.0,0.2,2.0,10.0,1.0,24.36,55.0,2.0,10.0,0.15,16.0,10.0,0
136,3.0,39.0,3.0,1.0,40.0,0.53,10.0,63.0,20.0,97.07,112.0,20.0,45.0,0.44,33.0,38.0,0
137,13.015822558631154,17.539556396577883,11.529008024157113,0.0,18.07383860694538,0.2003691930347269,2.1457647570005056,48.634491748364795,1.0,51.396106507015844,187.62394337594404,9.03691930347269,39.11603209662845,0.14529008024157114,43.98417744136885,58.48681453447404,1
138,16.0,20.0,7.0,0.0,12.0,0.32,2.0,46.0,1.0,60.97,243.0,6.0,32.0,0.19,54.0,50.0,0
139,2.0,3.0,2.0,0.0,4.0,0.17,2.0,9.0,1.0,15.07,34.0,2.0,9.0,0.1,8.0,12.0,0
140,17.238937812765442,32.05551107930414,11.116653323791242,0.0,53.522124374469115,0.24116653323791243,2.251110221586083,82.64440886344332,7.349959971373728,64.92132691931805,234.35559113655668,26.761062187234558,67.82220443172166,0.17233306647582486,49.17779556827834,68.64440886344332,1
141,22.730105547524456,30.83806332851467,9.134947226237772,0.9730105547524456,51.67612665702934,0.24026989445247554,2.5973010554752447,67.0539788904951,11.865052773762228,73.55510336245017,201.13494722623778,25.83806332851467,53.13494722623777,0.13107957780990218,56.91903166425734,66.59515832128669,1
142,22.0,35.0,10.0,0.0,62.0,0.27,2.07,81.0,4.0,68.92,196.0,31.0,65.0,0.18,56.0,66.0,0
143,2.0,3.0,4.0,0.0,4.0,0.14,2.0,8.0,1.0,44.39,45.0,2.0,8.0,0.1,17.0,14.0,0
144,9.0,9.0,17.0,0.0,12.0,0.16,2.0,34.0,1.0,104.23,121.0,6.0,31.0,0.11,41.0,32.0,1
145,29.530090300795656,48.7782347820687,17.563891639045213,0.0,77.86479464700176,0.2403380133824956,2.264023070227052,130.24072240636525,8.248144481273048,93.92361794584903,468.33881738482444,38.93239732350088,106.24072240636524,0.15657873578886083,86.21434314302348,108.71063210556959,1
146,8.0,7.0,15.0,0.0,8.0,0.15,2.0,30.0,1.0,76.96,108.0,4.0,28.0,0.1,39.0,26.0,0
147,2.0,9.0,1.0,0.0,16.0,0.36,2.0,21.0,1.0,17.84,58.0,8.0,18.0,0.24,11.0,14.0,0
148,1.0,3.0,2.0,16.0,4.0,0.08,2.0,21.0,1.0,103.2,109.0,2.0,21.0,0.07,33.0,25.0,0
149,18.177946080438435,28.210837619287545,12.0,0.0,44.33270219835587,0.22911026959780784,2.409226219410413,71.42167523857509,10.0,56.68439184986299,228.86654043967118,22.166351099177934,58.555134798903914,0.1534429717961637,51.65570282038363,63.68859435923274,1
150,12.398504734397374,23.797009468794748,14.0,0.0,38.79700946879475,0.26202990531205256,2.4278205681276845,62.38355207837111,6.398504734397373,92.95800398493347,195.1730852191527,19.398504734397374,51.98504734397373,0.17,54.60149526560263,47.789533140781614,1
151,3.0,5.0,2.0,0.0,8.0,0.19,2.0,15.0,1.0,22.71,51.0,4.0,14.0,0.14,14.0,16.0,0
152,28.532040778677533,46.18330602456159,18.76155106558696,0.0,69.08195885236229,0.2622951028690943,2.230089386475036,122.25632622942027,6.651265245884053,90.85162151676946,437.19967229473906,34.540979426181146,98.25632622942027,0.17055142909851453,82.42175495897463,101.72428545074273,1
153,1.4305304764350333,3.0,3.8564898411883224,0.0,4.0,0.20277878094259866,2.0,13.138939047129934,1.0,40.214827321415875,73.99542888831826,2.0,13.138939047129934,0.12995428888318256,14.722121905740133,10.578611746928456,1
154,6.753821100473154,7.315365825354865,13.349959288268874,0.0,9.753821100473154,0.17684634174645136,2.0,28.384552751182884,1.0,85.87029521999244,108.08447132772064,4.876910550236577,26.22686983850545,0.11842317087322568,33.13837385165604,25.542235663860318,1
155,17.96209705552389,31.39809358588737,10.919428075766211,0.0,52.07580588895222,0.2391942807576621,2.237961871717747,82.1184748687099,6.758284227298634,66.46888769882113,234.8815251312901,26.03790294447611,67.55923743435496,0.16838856151532422,49.44076256564505,68.1184748687099,1
156,16.843562957328913,15.312874085342171,24.843562957328913,0.0,24.625748170684343,0.17687125914657828,2.0,55.84356295732891,1.0,129.97781741247638,186.6317335361591,12.312874085342171,49.68712591465783,0.11,59.03368155472412,45.720807469381946,1
157,4.297707078235429,3.357248493882514,3.8335798190591994,0.0,4.476331325176686,0.10357248493882515,2.0,9.548076806824227,1.0,51.743006407263856,71.15569502929554,2.238165662588343,9.369452559882973,0.07238165662588344,25.95266265035337,20.714496987765028,1
158,10.0,5.0,7.0,3.0,8.0,0.06,2.0,20.0,1.0,58.61,151.0,4.0,19.0,0.05,43.0,47.0,0
159,7.664966871273631,14.329933742547261,8.701626176001104,0.0,23.5498895709121,0.18811604090183526,2.19696526789822,39.214856442185734,3.591648261818684,95.66131620439184,182.7016261760011,11.77494478545605,33.5498895709121,0.1266496687127363,48.25661513309231,37.77494478545605,1
160,17.0,15.0,25.0,0.0,24.0,0.18,2.0,56.0,1.0,121.61,181.0,12.0,50.0,0.11,57.0,44.0,1
161,2.0,5.0,1.0,0.0,8.0,0.23,2.0,11.0,1.0,11.63,45.0,4.0,10.0,0.15,7.0,13.0,0
162,5.0,3.0,5.0,0.0,4.0,0.2,2.0,10.0,1.0,58.84,51.0,2.0,10.0,0.11,21.0,10.0,0
163,6.0,3.0,6.0,0.0,4.0,0.15,2.0,13.0,1.0,56.22,44.0,2.0,13.0,0.08,16.0,13.0,0
164,13.0,9.0,7.0,0.0,16.0,0.12,2.0,28.0,1.0,69.49,170.0,8.0,25.0,0.07,38.0,43.0,1
165,5.682491154459721,4.345992923567777,4.009494692675832,0.0,6.6919858471355536,0.11345992923567777,2.0,12.710975232487218,1.0,48.39308014152865,77.42195046497443,3.3459929235677768,12.03797877070333,0.07672996461783889,27.691985847135555,23.028484078027496,1
166,3.0,3.0,2.0,0.0,4.0,0.14,2.0,8.0,1.0,26.83,40.0,2.0,8.0,0.11,13.0,14.0,0
167,3.139631614414955,5.046543871471652,3.0698158072074775,0.0,8.093087742943304,0.10093087742943305,2.0,19.069815807207476,1.0,99.08102293852386,175.11497320539812,4.046543871471652,18.046543871471652,0.08023271935735826,40.81382451411339,29.976728064264176,1
168,1.0911091282577488,3.072887302606199,4.218661907818596,0.0,4.072887302606199,0.21854225394787602,2.0,14.291549210424796,1.0,39.97321533726988,75.6195420721527,2.0364436513030997,14.255105559121697,0.13945334523045352,13.437323815637193,9.346214687379446,1
169,3.0,7.0,2.0,0.0,8.0,0.33,4.0,13.0,4.0,24.24,59.0,4.0,11.0,0.18,15.0,12.0,0
170,16.77110679407049,29.937335923557708,9.822889320592951,0.0,47.874671847115415,0.2611444660296476,2.4309268350312507,71.23977475584934,10.874671847115412,73.473913551395,212.02176309983966,23.937335923557708,57.59399611466344,0.17937335923557707,52.82288932059295,59.708442717628195,1
171,5.0,5.0,6.0,0.0,8.0,0.13,2.0,14.0,1.0,51.32,121.0,4.0,13.0,0.09,29.0,24.0,0
172,1.0,11.0,2.0,0.0,20.0,0.38,2.0,21.0,1.0,40.18,57.0,10.0,17.0,0.33,17.0,16.0,0
173,22.0,22.0,12.0,0.0,30.0,0.21,2.5,59.0,10.0,55.49,226.0,15.0,49.0,0.12,55.0,57.0,1
174,10.453040097720445,10.951384205212936,6.226520048860222,0.0,5.902768410425869,0.1349834410749249,2.039867528599399,25.355808508146314,1.2265200488602226,38.57938652439954,167.89614484039583,2.9966882149849794,18.99337642996996,0.09181216039088178,47.27182405863227,61.22652004886022,1
175,12.44319873754165,23.8863974750833,14.0,0.0,38.8863974750833,0.261136025249167,2.433183848504998,62.87518611295815,6.44319873754165,93.13722693754201,195.9775772757497,19.44319873754165,52.4319873754165,0.17,54.55680126245835,48.10239116279155,1
176,3.179309275725127,5.119539517150085,3.7770068614755505,0.0,8.0,0.1870115120712479,2.0,14.01608589577572,1.0,24.974775771135185,58.22756696305229,4.0,12.956316137200679,0.09119539517150085,13.49424396437606,16.71723710290051,1
177,22.764129607419967,26.34152223554802,9.223587039258003,0.0,40.68304447109604,0.23117935196290015,2.197198945310621,75.43489072519398,3.6830444710960375,79.34108288566415,232.39804066522788,20.34152223554802,62.987716646677974,0.1434152223554802,52.223587039258,62.10565184296799,1
178,1.6069022753332396,5.427609101332958,4.0,0.0,8.855218202665917,0.2867592502866564,2.0,14.60690227533324,1.0,33.59029531836748,53.15151808800337,4.427609101332958,13.39309772466676,0.21889729579332118,13.0,10.820706825999718,1
179,0.0,3.0,2.0,0.0,4.0,0.5,2.0,6.0,1.0,14.62,11.0,2.0,6.0,0.4,5.0,4.0,0
180,6.492059638463383,7.328039758975589,16.164019879487793,0.0,8.656079517951177,0.1432803975897559,2.0,30.656079517951177,1.0,101.55486361436094,110.96823855385352,4.328039758975589,28.49205963846338,0.11,37.65607951795118,28.656079517951177,1
181,3.0,5.0,2.0,0.0,8.0,0.43,2.0,13.0,1.0,14.4,41.0,4.0,12.0,0.19,8.0,7.0,0
182,1.0,3.0,2.0,16.0,4.0,0.08,2.0,21.0,1.0,103.2,109.0,2.0,21.0,0.07,33.0,25.0,0
183,16.0,26.56632907831437,16.412626595632112,0.0,36.69898723494312,0.27,2.2978316453915717,77.72003156099663,2.1747468087357786,76.85135734255311,223.92221489609358,18.34949361747156,64.32844929141804,0.2,45.503196100153815,57.56632907831437,1
184,2.0,7.0,5.0,0.0,8.0,0.44,4.0,16.0,4.0,29.41,47.0,4.0,14.0,0.31,15.0,9.0,1
185,20.880568350431087,31.0,9.264928956196114,0.7350710438038858,51.47014208760777,0.24794786868588342,2.5735071043803885,67.79478686858835,12.264928956196114,72.6294359630027,202.32464478098058,25.735071043803885,53.794786868588346,0.14589573737176686,55.940284175215545,64.88056835043109,1
186,15.928811351539771,25.427131890761373,16.501679460778398,0.0,33.28139567228412,0.27,2.304949616176648,73.71524540615908,1.8542637815227478,66.17642000427678,210.64405675769885,16.64069783614206,60.644056757698856,0.1992881135153977,41.85426378152275,56.21356594538069,1
187,19.00687932571389,26.863821095714925,12.0,0.0,41.22420252857291,0.22496560337143054,2.428913383985705,68.72764219142985,10.0,56.42535021071441,228.2448405057146,20.612101264286455,56.48280168571527,0.14618980590000347,52.38101940999965,62.23796118000069,1
188,15.204813805231296,29.77111716861222,11.433696636619075,0.0,46.313351505836664,0.27,2.4569891009014277,70.81925522092519,10.542234337224444,70.51316530666453,207.02406902615647,23.156675752918332,57.02406902615648,0.19204813805231297,50.54223433722444,58.38555858430611,1
189,2.0,3.0,2.0,0.0,4.0,0.22,2.0,7.0,1.0,19.51,35.0,2.0,7.0,0.13,11.0,9.0,0
190,6.0,15.0,11.0,0.0,26.0,0.24,2.17,37.0,7.0,47.8,131.0,13.0,31.0,0.19,38.0,34.0,0
191,7.836235115306181,9.464217029513398,10.812379801648447,0.0,15.440361715855664,0.122321085147567,2.0,32.39265108854019,1.0,128.1206729981581,191.88072343171132,7.720180857927832,29.160542573783495,0.0911605425737835,51.78852448799071,39.30045214481958,1
192,8.840932136750268,8.893954757833512,16.628841652417293,0.0,11.893954757833512,0.16079533931624865,2.0,33.44326247862594,1.0,102.00066389655503,119.25025350425297,5.946977378916756,30.496285099709187,0.10946977378916757,40.231171994292964,31.57581903133405,1
193,5.584966132918216,4.901959359501859,7.437905172171003,0.0,6.535945812669145,0.1190195935950186,2.0,16.24182389117472,1.0,66.11139197563313,84.80064100893308,3.2679729063345726,15.290844211423792,0.08267972906334572,30.07189162533829,23.80391871900372,1
194,4.0,5.0,10.0,0.0,8.0,0.17,2.0,21.0,1.0,74.01,61.0,4.0,20.0,0.11,24.0,18.0,0
195,2.0,5.0,1.0,0.0,6.0,0.6,3.0,8.0,3.0,6.37,16.0,3.0,7.0,0.23,3.0,5.0,0
196,2.0,7.0,4.697015740995268,0.0,9.211937036018927,0.4066717315094795,3.394031481990536,15.697015740995267,3.0910472229858037,29.646327722023692,44.576125927962146,4.605968518009464,13.697015740995267,0.2978806296398107,14.394031481990536,9.908952777014196,1
197,11.0,17.0,12.0,0.0,26.0,0.18,2.17,55.0,3.0,66.78,233.0,13.0,48.0,0.12,46.0,50.0,0
198,1.0,5.0,3.0,0.0,8.0,0.15,2.0,13.0,1.0,42.85,52.0,4.0,12.0,0.14,18.0,20.0,0
199,26.0,24.0,13.0,1.0,32.0,0.17,2.29,88.0,7.0,99.15,322.0,16.0,76.0,0.11,73.0,83.0,0
200,5.0,5.0,13.0,0.0,4.0,0.13,2.0,24.0,1.0,88.98,102.0,2.0,23.0,0.09,34.0,23.0,0
201,1.0,3.0,1.0,0.0,4.0,0.22,2.0,5.0,1.0,18.45,20.0,2.0,5.0,0.18,6.0,9.0,0
202,4.0,9.0,2.0,0.0,14.0,0.31,2.33,18.0,4.0,16.51,77.0,7.0,15.0,0.17,13.0,16.0,0
203,14.0,15.0,15.0,0.0,4.0,0.25,2.0,40.0,1.0,58.74,224.0,2.0,29.0,0.18,44.0,53.0,0
204,0.4230961153736409,6.153807769252718,2.2692883461209226,0.0,10.307615538505436,0.3026878934640626,2.0,13.57690388462636,1.0,39.35110586365366,43.11548057686821,5.153807769252718,12.0,0.2711498157715354,14.384768922989128,13.384768922989128,1
205,6.228229737442996,4.782583789954398,4.336937842465797,0.0,7.5651675799087945,0.11782583789954398,2.0,14.23904326484039,1.0,48.384348324200914,80.47808652968078,3.7825837899543973,13.347751369863191,0.07891291894977198,28.565167579908795,24.010813527397396,1
206,4.982595348075757,4.179114417690909,5.75126697461212,0.0,5.572152556921211,0.1117911441769091,2.0,13.109495809993938,1.0,59.3877292752216,78.41551068960302,2.7860762784606057,12.519938601148482,0.07786076278460606,28.14430511384242,22.358228835381816,1
207,9.0,8.925296829355851,16.589132561457177,0.0,12.0,0.1592529682935585,2.0,33.5517809761351,1.0,102.14241989634924,120.06621036694813,6.0,30.589132561457177,0.1092529682935585,40.701187317423404,31.887945244033777,1
208,5.5045380209976855,6.00907604199537,12.779497136484952,0.0,7.00907604199537,0.1300907604199537,2.0,24.549918230974534,1.0,87.9968726423441,98.84302943045255,3.504538020997685,23.04538020997685,0.1000907604199537,34.02722812598611,26.018152083990742,1
209,2.0,3.0,2.0,0.0,4.0,0.2,2.0,9.0,1.0,26.13,42.0,2.0,9.0,0.15,14.0,10.0,0
210,11.00097159265838,16.256072454114882,7.501457388987572,0.0,18.01360229721734,0.16002914777975144,2.0775752984310247,38.51505968620491,3.252186083481358,42.17012515127296,181.0165170751925,9.00680114860867,30.01263070455896,0.11502428981645953,47.25024289816459,63.502428981645956,1
211,34.0,27.0,4.0,1.0,52.0,0.13,2.0,71.0,14.0,59.32,345.0,26.0,59.0,0.08,53.0,111.0,0
