,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0
212,2.0,7.0,5.0,0.0,8.0,0.44,4.0,16.0,4.0,27.77,41.0,4.0,14.0,0.31,13.0,9.0,0
213,3.0,9.0,3.0,0.0,12.0,0.28,3.0,16.0,4.0,21.66,76.0,6.0,13.0,0.15,17.0,18.0,0
214,21.0,25.0,22.0,0.0,12.0,0.31,2.0,58.0,1.0,71.63,224.0,6.0,39.0,0.23,57.0,67.0,0
215,3.0,15.0,2.0,0.0,14.0,0.73,3.5,22.0,5.0,17.7,50.0,8.0,16.0,0.28,10.0,11.0,0
216,2.877942841411272,5.244114317177456,4.122057158588728,0.0,6.244114317177456,0.2907497169600837,3.122057158588728,12.488228634354911,2.6830857378830917,37.75484670761414,56.21839983481836,3.122057158588728,11.366171475766183,0.20464685903064733,19.38971420705636,13.828685627761997,1
217,4.740317400510889,4.480634801021777,7.812063103320777,0.0,5.480634801021777,0.11480634801021779,2.0,16.143491405619777,1.0,67.89404922043893,83.17650671047322,2.7403174005108886,15.403174005108887,0.08480634801021777,29.441904403065333,22.961269602043554,1
218,21.0,22.0,18.0,0.0,8.0,0.3,2.0,54.0,1.0,68.39,222.0,4.0,37.0,0.22,56.0,64.0,0
219,12.664638407099481,21.93657854864083,15.46220449561886,0.0,36.13901246012145,0.25803650867220934,2.3294874810604393,57.734144637160206,5.335361592900519,95.38106236295187,187.06950623006074,18.069506230060725,48.265855362839794,0.16202433911480624,55.265855362839794,44.86707231858011,1
220,5.7636703447566875,6.527340689513375,14.463857240918468,0.0,7.527340689513375,0.13527340689513376,2.0,27.400373792323563,1.0,94.81334841882466,104.15524206751209,3.7636703447566875,25.636703447566873,0.10527340689513374,35.58202206854013,27.05468137902675,1
221,3.0,3.0,3.0,0.0,4.0,0.33,2.0,9.0,1.0,19.14,31.0,2.0,9.0,0.13,10.0,6.0,0
222,10.0,11.0,14.0,0.0,16.0,0.15,2.0,38.0,1.0,51.19,147.0,8.0,34.0,0.1,38.0,40.0,0
223,9.0,7.0,6.0,0.0,12.0,0.14,2.0,22.0,1.0,48.34,96.0,6.0,20.0,0.09,33.0,29.0,1
224,1.354087054117508,7.0,3.031130581176262,0.0,12.0,0.35260695310588724,2.0,14.677043527058753,1.0,30.751944262917768,39.64591294588249,6.0,12.677043527058753,0.2990660825647121,12.354087054117509,11.354087054117509,1
225,1.386330521465472,3.3863305214654718,3.806834739267264,0.0,4.7726610429309435,0.21420504217801792,2.0,13.806834739267265,1.0,35.22780962429784,71.13669478534528,2.3863305214654718,13.613669478534527,0.1303417369633632,12.806834739267265,10.352156825129152,1
226,23.231111434407516,36.678383897165006,21.231111434407516,0.0,41.53777713118497,0.32552727537242515,2.1421616102834995,92.55272753724252,2.4472724627574878,76.44383094932921,311.7232351153376,20.768888565592484,69.8391919485825,0.21517575845747505,65.62303092023252,76.035151691495,1
227,0.0,3.0,1.0,0.0,4.0,0.29,2.0,5.0,1.0,8.64,12.0,2.0,5.0,0.25,3.0,7.0,0
228,20.015162946871996,27.990902231876802,9.4984837053128,0.0,43.981804463753605,0.24492418526564003,2.3044086450719923,73.51061406281039,6.981804463753605,76.64984452498769,223.0515540193648,21.990902231876802,60.513646652184796,0.15990902231876802,52.4984837053128,61.0060651787488,1
229,5.0,5.0,3.0,0.0,8.0,0.19,2.0,13.0,1.0,37.53,47.0,4.0,12.0,0.11,14.0,16.0,0
230,1.0,5.0,4.0,0.0,8.0,0.25,2.0,11.0,1.0,30.45,32.0,4.0,10.0,0.21,13.0,12.0,0
231,3.0140343795279034,7.0,7.788594543701734,0.0,8.0,0.36394742153540727,3.4929828102360485,19.549120328347662,3.2394742153540723,47.56628556544711,62.717532882682505,4.0,17.549120328347662,0.25929828102360486,20.577189087403468,13.816663302757542,1
232,13.0,25.0,14.0,0.0,40.0,0.25,2.5,69.0,7.0,95.37,206.0,20.0,58.0,0.17,54.0,52.0,1
233,2.0,5.0,2.0,0.0,6.0,0.18,3.0,10.0,3.0,35.86,71.0,3.0,9.0,0.14,20.0,17.0,0
234,15.508384124883168,27.949695250700994,13.558688874182174,0.0,40.84908575210298,0.27,2.393239333774535,72.03353649953267,6.899390501401989,68.69477909194983,208.54192062441584,20.42454287605149,58.54192062441584,0.19508384124883169,46.89939050140199,57.4748476253505,1
235,3.0,5.0,4.0,0.0,8.0,0.25,2.0,11.0,1.0,42.23,61.0,4.0,10.0,0.15,18.0,12.0,0
236,2.377109524181,6.245780951638,4.245780951638,0.0,8.0,0.3457226189547501,3.2457809516380003,14.868671427457,2.868671427457001,25.914194710842132,50.016876193448,4.0,13.245780951638,0.22703590468018006,13.868671427457,11.639766669266997,1
237,2.0,7.0,4.388169926206522,0.0,10.447320295173913,0.3726986918827174,2.776339852413044,15.388169926206523,2.164509778619566,29.887227457558915,42.10535940965217,5.223660147586957,13.388169926206523,0.2855267970482609,13.776339852413043,10.835490221380434,1
238,10.0,7.0,8.0,0.0,12.0,0.12,2.0,30.0,1.0,83.78,125.0,6.0,28.0,0.07,33.0,33.0,0
239,0.0,3.0,3.0,0.0,4.0,0.29,2.0,7.0,1.0,24.0,21.0,2.0,7.0,0.25,9.0,7.0,0
240,20.994211235102007,31.57308250425657,10.432706260641423,0.7134587478717156,53.14616500851314,0.24859623756384852,2.5226338619253634,74.4500725553354,10.567293739358577,87.13379198035008,222.7771351617496,26.57308250425657,60.16353130320711,0.15005788764897993,59.00578876489799,66.14037624361515,1
241,4.453531173316227,5.59014837998717,9.61198815663887,0.0,7.453531173316227,0.1940985162001283,2.0,22.63382793329057,1.0,67.06830042789352,94.8578042465683,3.7267655866581135,21.338753743296984,0.12704925810006415,25.087359106606794,18.928902123284153,1
242,3.0,5.0,3.0,0.0,8.0,0.1,2.0,19.0,1.0,100.29,177.0,4.0,18.0,0.08,41.0,30.0,1
243,24.870458602332196,25.115147909038047,9.071967443148779,0.0,38.25908279533561,0.2207196744314878,2.113166567498546,77.23029581807609,1.0863609317785352,82.11898155472961,240.53255907930097,19.129541397667804,65.18711535218682,0.13100754420408292,52.17272186355707,63.01439348862976,1
244,2.0,5.0,2.0,0.0,8.0,0.33,2.0,10.0,1.0,19.56,22.0,4.0,9.0,0.18,8.0,9.0,0
245,18.0,15.0,14.0,0.0,28.0,0.1,2.0,49.0,5.0,68.82,408.0,14.0,43.0,0.07,57.0,77.0,0
246,21.610847174619625,28.081048023073066,9.92431440692192,0.0,44.77830565076075,0.2292431440692192,2.1716209604614614,79.46483841845846,3.772943220765761,74.277212953686,237.53516158154156,22.389152825380375,66.23241920922922,0.1484862881384384,50.76758079077077,65.46483841845846,1
247,13.83708479072412,33.981779942025746,11.75562718608618,0.0,57.71918707013767,0.24511254372172359,2.2973740712811193,82.47481425622385,9.633440779129268,57.13062227106973,229.23044144231002,28.859593535068836,66.88210227941356,0.185927119768103,47.959271197681026,70.59271197681029,1
248,4.0,3.0,3.0,0.0,4.0,0.07,2.0,7.0,1.0,40.86,81.0,2.0,7.0,0.06,24.0,28.0,0
249,14.75792319354194,15.225604562202772,20.80608821196499,0.0,25.160967299524437,0.15645120912440555,2.0,49.14449505526915,1.0,152.60776343048232,195.52981520265354,12.580483649762218,43.03169277416776,0.10645120912440555,63.434736880150254,50.386571861727205,1
250,15.829788234979823,16.75684033568546,23.56231260423383,0.0,27.61094453709674,0.15951368067137092,2.0,54.197573107762025,1.0,172.01770809514892,214.0577680617941,13.80547226854837,47.31915293991929,0.10951368067137092,69.1003092420362,54.3677848727822,1
251,0.39357094034041007,6.21285811931918,2.1807128210212303,0.0,10.42571623863836,0.3094786837217057,2.0,13.60642905965959,1.0,38.83323429357079,42.96785470170205,5.21285811931918,12.0,0.2773501025285139,14.14856752272328,13.14856752272328,1
252,17.739086662773385,29.35654800233597,9.726091333722662,0.0,46.71309600467194,0.2563045666861331,2.393175620151838,71.91736066394137,9.71309600467194,74.42156584285514,215.3128946534295,23.35654800233597,58.465177996496045,0.1735654800233597,52.726091333722664,60.09563466510935,1
253,14.0,23.0,11.0,0.0,38.0,0.21,2.11,58.0,4.0,52.09,202.0,19.0,48.0,0.14,44.0,58.0,0
254,14.529136787762265,19.2062948183566,20.322841969405665,0.0,31.677158030594335,0.2004487383365377,2.1397320051625845,56.1031474091783,2.8385790152971677,144.30747865180302,206.33624171127641,15.838579015297167,48.0,0.132062948183566,64.4842629541085,51.322841969405665,1
255,14.0,3.0,7.0,0.0,4.0,0.06,2.0,30.0,1.0,96.01,276.0,2.0,30.0,0.04,56.0,34.0,0
256,12.696737165364151,13.24567968490189,9.122839842450945,0.0,22.671782361988686,0.1654894251953774,2.1152398771616228,37.09788503907548,2.516314173179247,76.12235819348602,175.4587310234453,11.335891180994343,31.975045196624535,0.10032628346358495,43.15546818880944,43.6065256692717,1
257,1.0,3.0,2.0,16.0,4.0,0.08,2.0,21.0,1.0,95.59,109.0,2.0,21.0,0.07,31.0,25.0,0
258,14.0,31.0,6.0,0.0,48.0,0.3,2.67,53.0,7.0,80.38,155.0,26.0,39.0,0.21,41.0,54.0,0
259,1.6126219916916966,3.0,3.795792669436101,0.0,4.0,0.19549512033233213,2.0,12.774756016616607,1.0,40.79630622680216,73.5705486860527,2.0,12.774756016616607,0.12570548686052707,15.450487966766786,11.246280636202888,1
260,7.0,9.0,9.0,0.0,14.0,0.12,2.33,31.0,5.0,53.95,179.0,7.0,28.0,0.1,44.0,41.0,0
261,5.0,3.0,3.0,0.0,4.0,0.22,2.0,9.0,1.0,58.69,105.0,2.0,9.0,0.09,20.0,9.0,0
262,1.0,3.0,4.0,0.0,4.0,0.22,2.0,14.0,1.0,38.84,75.0,2.0,14.0,0.14,13.0,9.0,1
263,1.2977266569662862,3.297726656966286,3.8511366715168567,0.0,4.595453313932572,0.2155341001455057,2.0,13.851136671516857,1.0,36.05625575736523,72.02273343033714,2.297726656966286,13.702273343033713,0.13255683357584286,12.851136671516857,10.042043299382001,1
264,10.880497816569505,15.503111353559405,7.320746724854256,0.0,16.326969431973062,0.15641493449708516,2.068238580784137,36.64771615682732,2.9811200872813854,41.53462598240414,178.96846288168157,8.163484715986531,28.44647161540356,0.1120124454142376,47.22012445414238,63.20124454142376,1
265,5.0,7.0,5.0,0.0,12.0,0.13,2.0,17.0,1.0,57.87,138.0,6.0,15.0,0.11,31.0,30.0,0
266,4.0,9.0,5.0,0.0,14.0,0.33,2.33,18.0,3.0,40.48,60.0,7.0,15.0,0.21,20.0,15.0,0
267,5.0,5.0,4.0,0.0,8.0,0.19,2.0,12.0,1.0,23.2,57.0,4.0,11.0,0.12,17.0,16.0,0
268,16.96949975006095,15.061000499878098,24.96949975006095,0.0,24.122000999756196,0.179389995001219,2.0,55.96949975006095,1.0,123.24145836923975,182.09800899780578,12.061000499878098,49.9389995001219,0.11,57.39650324920764,44.33550274932954,1
269,13.0,15.601882830582824,9.888323738379984,0.0,25.902824245874235,0.17364029799848543,2.2063088384557132,44.91732475336849,3.475706061468559,80.16854547846772,184.85423636881134,12.951412122937118,38.61638333807707,0.11126176769114265,44.601882830582824,46.713559092202836,1
270,7.0,7.0,4.0,0.0,4.0,0.17,2.0,17.0,1.0,34.65,77.0,2.0,14.0,0.12,23.0,29.0,0
271,2.0,5.0,0.0,0.0,8.0,0.33,2.0,10.0,1.0,14.06,27.0,4.0,9.0,0.19,6.0,9.0,0
272,1.6940755795482296,3.520556684661172,5.127872816765873,0.0,4.69407557954823,0.21479443315338828,2.0,15.735188948870572,1.0,44.51320026833235,78.99093458240232,2.347037789774115,15.474910606539988,0.13739721657669415,15.429264528418805,10.995467291201159,1
273,4.0,9.0,2.0,0.0,18.0,0.26,2.25,19.0,4.0,16.09,61.0,9.0,16.0,0.17,12.0,19.0,0
274,4.0,3.0,3.0,0.0,4.0,0.1,2.0,8.0,1.0,48.42,68.0,2.0,8.0,0.07,25.0,20.0,1
275,21.796245892138646,27.847781429210094,10.779863393256308,0.0,44.40750821572271,0.2377986339325631,2.1883139893032775,82.69556285842019,3.1358360719075695,96.09640201040963,253.17098911009668,22.203754107861354,69.62764482246641,0.15491808750558833,56.27167214381514,63.35597267865126,1
276,13.326011838408627,20.878381058546196,16.91722604449898,0.0,34.28716685245584,0.24613178690864473,2.2792231002809444,57.46959526463655,4.673988161591373,99.38237162237219,186.14358342622793,17.14358342622792,48.53040473536345,0.1540878579390965,55.53040473536345,44.734797632318276,1
277,12.063252321719075,8.62530092868763,6.62530092868763,0.0,15.25060185737526,0.11812650464343814,2.0,27.156927089547167,1.0,72.37518284910524,170.65572337479665,7.62530092868763,24.344276625203353,0.07093674767828093,38.28102430348428,41.7822280182348,1
278,2.0,7.0,4.953928577002587,0.0,8.18428569198965,0.43493214347028464,3.9078571540051747,15.953928577002587,3.861785731007762,29.44593570993798,46.6314286160207,4.092142845994825,13.953928577002587,0.3081571430801035,14.907857154005175,9.138214268992238,1
279,14.0,35.0,12.0,0.0,60.0,0.25,2.31,85.0,10.0,57.99,232.0,30.0,69.0,0.19,48.0,71.0,1
280,16.144539415988994,16.710921168022015,24.144539415988994,0.0,27.42184233604403,0.16289078831977985,2.0,55.144539415988994,1.0,167.36858663874878,211.79658102439626,13.710921168022015,48.28907883197799,0.11,68.1209875921431,53.410066424121084,1
281,24.086756114205713,25.0,9.811772342928258,0.0,37.39117074280381,0.22507357714330162,2.1282648777158855,76.6955853714019,1.0,79.92877905357402,237.05732525688506,18.695585371401904,64.59411382853587,0.13710300800062225,50.88381302847365,62.28969919993777,1
282,3.0,5.0,4.0,0.0,8.0,0.38,2.0,12.0,1.0,34.55,29.0,4.0,11.0,0.25,12.0,8.0,0
283,16.519612595026004,23.69118644955461,9.259806297513002,0.0,31.38237289910922,0.20171573854528607,2.5737259083622885,56.901985494135225,4.259806297513003,61.201635366851974,220.06866831722365,16.343147709057213,45.686295418114426,0.11607845038010403,50.9117675570156,64.25980629751301,1
284,1.2621030833042315,4.048412333216926,4.262103083304232,0.0,5.048412333216926,0.2776626783269309,2.524206166608463,14.524206166608463,1.7863092499126942,36.3683679244411,67.66111366748152,2.524206166608463,14.0,0.18455752416171936,13.524206166608463,9.0,1
285,10.0,13.0,14.0,0.0,20.0,0.13,2.0,53.0,1.0,138.63,193.0,10.0,48.0,0.1,50.0,52.0,0
286,23.897248121743477,25.0,9.980223891783577,0.0,37.26483208116232,0.22612639932364736,2.1320550375651304,76.63241604058116,1.0,79.5965083734569,236.44668839228453,18.63241604058116,64.50988805410822,0.1385769590531063,50.65219214879758,62.14230409468937,1
287,7.0,11.0,4.0,0.0,20.0,0.16,2.0,28.0,4.0,40.77,181.0,10.0,24.0,0.11,38.0,37.0,0
288,3.0,5.0,6.0,0.0,4.0,0.14,2.0,17.0,1.0,39.27,87.0,2.0,16.0,0.11,22.0,22.0,0
289,1.1091400687322412,3.0,3.9636199770892526,0.0,4.0,0.21563439725071035,2.0,13.781719862535518,1.0,39.18852061948496,74.74533983962478,2.0,13.781719862535518,0.1374533983962477,13.436560274928965,9.400180252018218,1
290,6.0,11.0,5.0,0.0,12.0,0.15,2.0,36.0,1.0,48.3,235.0,6.0,31.0,0.13,33.0,47.0,0
291,2.8579880547500367,5.284023890499927,3.571005972624982,0.0,8.568047780999853,0.2313313737037458,2.0,11.99704180837487,1.0,38.010561119046585,51.44082679387553,4.284023890499927,10.855029863124908,0.18420119452499634,18.14792832850022,15.431952219000147,1
292,2.338985493372185,6.32202901325563,3.8305072533139075,0.0,10.64405802651126,0.29101666826219874,2.0,13.813550773197353,1.0,33.279852772087466,43.91528965389668,5.32202901325563,12.152536266569538,0.23610145066278151,15.03391296023311,13.35594197348874,1
293,0.0,3.0,3.0,0.0,4.0,0.33,2.0,7.0,1.0,25.16,17.0,2.0,7.0,0.25,8.0,6.0,0
294,3.0,3.0,5.0,0.0,4.0,0.18,2.0,11.0,1.0,33.46,28.0,2.0,11.0,0.12,8.0,11.0,0
295,3.6474630824905296,5.431642054993686,5.805673357458961,0.0,8.0,0.17920894862515785,2.0,16.668957467446333,1.0,37.59776291421964,66.65433548482953,4.0,15.45313643994949,0.09431642054993686,17.395525687421078,18.589852329962117,1
296,9.0,11.0,12.0,0.0,18.0,0.17,2.25,35.0,5.0,65.03,140.0,9.0,31.0,0.1,43.0,36.0,0
297,12.0,23.0,14.0,0.0,38.0,0.27,2.38,58.0,6.0,91.36,188.0,19.0,48.0,0.17,55.0,45.0,1
298,8.0,29.0,5.0,0.0,56.0,0.48,2.0,75.0,15.0,116.24,276.0,28.0,62.0,0.36,49.0,31.0,0
299,2.0,5.0,7.0,0.0,8.0,0.12,2.0,17.0,1.0,56.24,76.0,4.0,16.0,0.1,24.0,26.0,0
300,6.19074933683549,11.38149867367098,6.899804745021154,0.0,18.635831122784964,0.16026970969578147,2.134720527555276,32.82658045962046,2.772638520464161,97.124067602451,180.89980474502116,9.317915561392482,28.635831122784964,0.1119074933683549,45.96338785729965,35.31791556139248,1
301,18.126206642627253,18.126206642627253,7.62524132852545,0.0,22.419401723288434,0.1787572398557635,2.0595921820459333,52.2543439134581,1.0,61.0735909684587,205.17278032264474,11.209700861644217,43.003861256407205,0.11166988438033934,49.70873554754242,62.08349421901697,1
302,10.0,5.0,7.0,0.0,12.0,0.12,2.0,19.0,3.0,63.77,114.0,6.0,18.0,0.07,33.0,26.0,0
303,10.215653642780453,10.539134106951131,6.395365011764163,0.0,5.006383666308778,0.1350319183315439,2.010423259401055,24.833055963633846,1.0,37.927294021773974,165.68928686844689,2.503191833154389,18.58146004705665,0.09395365011764163,46.78434635721955,60.82028863101629,1
304,11.0,3.0,3.0,0.0,4.0,0.08,2.0,18.0,1.0,47.29,164.0,2.0,18.0,0.05,22.0,24.0,0
305,11.0,19.0,2.0,0.0,24.0,0.22,2.4,35.0,8.0,37.25,201.0,12.0,26.0,0.18,36.0,49.0,0
306,8.0,15.0,1.0,0.0,28.0,0.19,2.0,32.0,1.0,72.3,83.0,14.0,26.0,0.15,24.0,43.0,0
307,13.658610140024928,32.8663133751558,11.487915210037393,0.0,55.220541960348996,0.23975830420074784,2.283542285851932,79.70845717038638,9.231872815056088,56.189168488631495,226.19637238042378,27.610270980174498,64.56193182032406,0.1814652535006232,47.91465253500623,70.14652535006232,1
308,1.0,5.0,1.0,0.0,8.0,0.25,2.0,12.0,1.0,16.29,53.0,4.0,11.0,0.2,9.0,12.0,0
309,9.0,8.989876832307562,16.944322577691594,0.0,12.0,0.15989876832307562,2.0,33.93926099384537,1.0,103.94710807883484,120.87346040384453,6.0,30.944322577691594,0.10989876832307563,40.95950732923025,31.984815248461345,1
310,3.0,13.0,3.0,1.0,18.0,0.24,3.0,27.0,5.0,60.63,130.0,9.0,22.0,0.17,36.0,29.0,0
311,10.0,7.0,15.0,0.0,8.0,0.14,2.0,32.0,1.0,102.19,122.0,4.0,30.0,0.1,38.0,28.0,0
312,6.0,10.0,5.0,0.0,12.0,0.26,2.0,22.0,1.0,34.0,87.0,6.0,18.0,0.16,22.0,23.0,0
313,3.0,3.0,0.0,0.0,4.0,0.25,2.0,6.0,1.0,14.09,32.0,2.0,6.0,0.13,7.0,8.0,0
314,3.0,7.0,3.0,0.0,12.0,0.19,2.0,19.0,1.0,55.61,68.0,6.0,17.0,0.16,21.0,21.0,0
315,4.0,3.0,9.0,0.0,4.0,0.1,2.0,13.0,1.0,54.05,100.0,2.0,13.0,0.07,31.0,20.0,0
